cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
2963,0000000000,2771,4647,136,0,2050,0,0,0,0,0,1307,0,1
2964,0000000000,2427,4648,259,59464,717,0,0,37530,5,0,2,0,1
2965,0000000000,2502,4650,231,77,0,0,0,74065,677,0,85019,0,1
2966,1111111100,3704,4652,523,51670,6196,0,0,77345,0,0,456,10,1
2967,0000000000,2488,4651,251,0,497,0,0,242938,206,0,60861,0,1
2968,0000000000,2732,4652,249,0,102,0,0,9888,106,0,130380,0,1
2969,0000000000,2755,4654,465,0,674,0,0,13905,16,0,81890,0,1
2970,0000000000,2816,4654,340,73,16134,0,0,7574,0,0,3329,0,1
2971,0000000000,3985,4650,145,25518,0,0,0,31183,0,0,2612,0,1
2972,2222211021,4042,4659,569,28330,148,476,0,57902,0,0,0,1,1
2973,0000000000,2703,4652,170,0,0,0,0,9841,0,0,43746,0,1
2974,0000000000,3383,4655,366,14506,2662,9636,1735,13174,2336,11845,10881,0,1
2975,2222211021,2469,4655,401,37800,0,0,0,185443,3633,0,61705,1,1
2976,0000000000,2834,4656,333,0,827,0,0,33420,137,0,136285,0,1
2977,0000000000,3430,4659,523,14339,2814,0,0,15531,0,0,304,0,1
2978,0000000000,3723,4658,375,10701,0,0,0,5327,14,1,62,0,1
2979,0000000000,3194,4657,554,0,0,0,0,6911,6,0,82810,0,1
2980,0000000000,3900,4662,865,32594,2350,0,0,80997,22,0,503036,0,1
2981,0000000000,2717,4657,212,0,0,0,0,23052,0,0,67835,0,1
2982,0000000000,3528,4661,552,3644,2194,3796,1765,5920,2319,4998,2756,0,1
2983,0202211201,3328,4663,610,0,0,0,0,23233,0,0,113940,7,1
2984,0000000000,3221,4664,499,0,1098,0,0,2813,0,0,9957,0,1
2985,0000000000,3793,4672,1217,484,33,132,0,5108,14,2,122,0,1
2986,0000000000,2520,4662,282,3673,0,0,0,60129,6064,0,1296,0,1
2987,0000000000,3931,4666,671,215198,73,0,7,91416,119,0,88860,0,1
2988,0000000000,2450,4664,388,14011,0,0,19,47004,0,0,34491,0,1
2989,0000000000,3681,4666,521,15706,1898,0,0,312059,0,0,101507,0,1
2990,0000000000,2797,4667,501,456,0,0,0,83882,0,0,376016,0,1
2991,2222211021,3978,4667,453,112968,0,4372,40,88421,0,1661,0,1,1
2992,0000000000,3999,4662,228,7511,617,25,0,8755,0,0,22766,0,1
2993,0000000000,3252,4669,759,0,3583,0,0,72254,3,0,298951,0,1
2994,0000000000,2666,4666,244,65830,0,0,0,19012,0,0,0,0,1
2995,0212211201,2647,4672,503,64709,1297,65,751,39792,510,0,1522,0,1
2996,0000000000,2774,4668,283,0,99,0,0,958,0,0,9754,0,1
2997,0000000000,3624,4670,455,25199,1094,0,431,28363,1356,0,46208,0,1
2998,0000000000,2849,4673,483,0,0,0,0,40222,0,0,204774,0,1
2999,0000000000,3664,4666,109,14866,0,0,0,31273,0,0,8287,0,1
3000,0000000000,4099,4677,808,1684,6715,103,0,45273,2,482,0,0,1
3001,0000000000,2490,4670,301,14035,253,0,0,93554,0,0,11488,0,1
3002,0000000000,2745,4674,442,24175,6569,5281,3675,24595,4445,5015,28471,0,1
3003,0000000000,2977,4674,450,0,765,0,0,73,0,0,82,0,1
3004,0000000000,2816,4674,306,2990,2342,0,0,27941,0,0,23633,0,1
3005,0000000000,2508,4676,399,58659,1843,0,0,80664,622,0,0,0,1
3006,0202211201,2951,4677,543,29,18,0,0,11401,0,0,231835,7,1
3007,0000000000,3022,4682,735,0,66,0,0,3637,20,0,32721,0,1
3008,0000000000,3173,4672,213,0,0,0,0,776,0,0,44428,0,1
3009,0000000000,3655,4674,275,80592,61,0,14,51756,47,0,463,0,1
3010,2222211021,3869,4677,347,139102,3792,0,0,27060,0,0,31196,1,1
3011,0000000000,3387,4677,516,2236,513,5111,0,14983,0,0,54570,0,1
3012,2222211021,3574,4680,536,35042,0,0,0,67792,9,1048,9672,1,1
3013,2222211021,3887,4680,536,110864,0,0,0,89207,0,53,111534,1,1
3014,0000000000,3191,4673,171,1064,0,0,0,2599,1,0,92671,0,1
3015,0000000000,3363,4679,535,47652,1015,69417,0,40539,0,0,20313,0,1
3016,0000000000,4006,4680,719,40279,5556,16961,0,101844,75,19567,69,0,1
3017,0000000000,2552,4683,522,25,139,0,0,283637,5485,0,131116,0,1
3018,0000000000,2764,4683,348,3188,2080,0,0,33925,0,0,49502,0,1
3019,0000000000,3123,4677,335,0,27,0,0,33006,15,0,196696,0,1
3020,0000000000,3304,4685,673,12932,760,82,0,60972,1831,0,109835,0,1
3021,2222211221,2708,4687,846,6610,0,383602,0,527193,46201,134,82,0,1
3022,0000000000,2828,4684,395,474,956,0,32,25382,291,0,58138,0,1
3023,0000000000,2478,4684,460,2575,1376,0,0,9492,0,0,5578,0,1
3024,0000000000,2682,4683,419,3266,0,77465,0,107758,142,4,92,0,1
3025,2222211021,3205,4684,446,1755,2,0,0,44660,46,0,28940,1,1
3026,0000000000,3849,4687,579,95267,90,0,0,45848,0,0,45785,0,1
3027,0000000000,3414,4687,517,838,1287,10252,0,63526,0,0,753304,0,1
3028,0000000000,3531,4682,311,0,62,0,0,13339,0,0,26374,0,1
3029,0000000000,2527,4689,476,45218,32,0,0,63200,0,0,1808,0,1
3030,0000000000,2914,4682,156,0,0,0,0,231,0,0,21869,0,1
3031,0000000000,3643,4685,321,52628,2856,0,0,46529,897,0,40,0,1
3032,0000000000,3732,4688,654,1358,1585,731,44,6371,92,727,220,0,1
3033,0000000000,3045,4688,533,0,0,0,0,66468,0,0,211504,0,1
3034,0000000000,3181,4686,240,1559,0,126,0,6530,0,0,55906,0,1
3035,0000000000,2927,4693,480,13610,43,0,0,33124,0,0,15645,0,1
3036,0000000000,3670,4687,351,13879,1610,0,0,12320,26,0,22044,0,1
3037,0000000000,2894,4691,573,0,70,0,0,924,67,0,2372,0,1
3038,0000000000,2666,4692,269,3318,0,0,5095,534,0,0,0,0,1
3039,0000000000,2944,4695,334,0,86,0,0,4985,0,0,38542,0,1
3040,0000000000,3515,4693,458,2544,1773,1255,0,28686,33,0,40066,0,1
3041,0000000000,3591,4692,341,75841,0,63198,0,80475,14,785,50,0,1
3042,0000000000,3611,4695,367,42761,170,0,0,306118,0,6729,0,0,1
3043,0000000000,3628,4696,350,36912,548,0,0,109710,1767,15,16,0,1
3044,0000000000,3252,4693,365,5668,3456,0,0,43698,2073,0,75820,0,1
3045,0000000000,2580,4695,327,94,42,0,3,65115,0,0,11088,0,1
3046,0000000000,3120,4689,95,0,2383,5606,0,16595,0,2015,50713,0,1
3047,0000000000,3447,4698,404,11948,0,19785,0,15143,34,0,26632,0,1
3048,0000000000,3558,4693,197,2771,0,0,0,41524,0,339,1735,0,1
3049,0000000000,3808,4699,705,105611,164,52,110,19697,153,0,25465,0,1
3050,0202211201,2842,4697,338,12352,4,0,0,18091,0,0,17402,7,1
3051,0000000000,3149,4695,260,28,836,44820,0,148,0,0,0,0,1
3052,0000000000,2750,4696,319,4104,1466,0,0,16173,0,0,83452,0,1
3053,0000000000,3470,4696,279,18818,3271,621,0,30672,29,0,5,0,1
3054,0000000000,2506,4696,273,20817,0,0,0,18007,0,0,0,0,1
3055,0000000000,2778,4698,216,70907,0,0,0,39117,0,0,91901,0,1
3056,0202211201,3270,4706,665,38138,0,0,0,146240,0,0,332935,7,1
3057,2222211021,3332,4699,392,135828,51,0,0,61701,0,0,22002,1,1
3058,0000000000,2980,4702,446,33,0,0,0,294,0,0,33011,0,1
3059,0000000000,3186,4696,88,602,0,0,0,11362,0,0,1982,0,1
3060,0000000000,3385,4699,330,35,0,7659,0,29549,0,0,376177,0,1
3061,0000000000,2547,4701,273,0,0,0,0,2882,0,0,13016,0,1
3062,1111112231,3207,4704,626,23264,20863,6896,0,103559,1648,27,30037,0,1
3063,0000000000,3365,4701,262,62625,2262,0,0,17742,0,0,24626,0,1
3064,0000000000,2726,4707,367,31302,3183,0,0,33960,447,0,3078,0,1
3065,2222211021,3115,4707,527,238,132,164922,0,17924,0,0,42740,1,1
3066,0000000000,3424,4705,338,14194,106,1082,57,116756,102,0,118040,0,1
3067,0000000000,3534,4704,232,1908,0,0,0,51445,0,0,36741,0,1
3068,0000000000,3499,4708,505,11715,17673,73825,9772,155790,10462,11643,19543,0,1
3069,2222211021,3172,4708,582,63636,6591,219630,0,107876,3828,25,648,1,1
3070,0000000000,3550,4706,296,1044,0,0,0,59338,0,0,3085,0,1
3071,0000000000,2826,4708,442,0,2828,90,0,210760,1310,215,213789,0,1
3072,0000000000,3134,4713,540,22053,143,11585,0,10203,530,0,643,0,1
3073,0000000000,3402,4709,363,37744,0,202088,0,74177,0,0,156621,0,1
3074,0000000000,3581,4710,695,7231,122,141285,0,74946,0,3633,1633,0,1
3075,0000000000,2742,4711,340,598,0,10894,0,8570,0,0,22279,0,1
3076,0000000000,3043,4708,503,0,961,0,0,211779,0,0,179875,0,1
3077,0000000000,3319,4713,471,92999,98,647,0,84704,271,0,154837,0,1
3078,0000000000,2787,4712,353,12257,473,3108,0,99697,4,0,46838,0,1
3079,0000000000,2766,4711,282,9389,48,27920,0,20880,0,0,10409,0,1
3080,0000000000,3437,4712,197,40143,0,6,0,88112,99,0,531,0,1
3081,0000000000,3463,4714,443,63202,26,1786,0,221168,50,0,5511,0,1
3082,0000000000,2662,4715,679,102,8,0,0,138,0,0,7,0,1
3083,0000000000,3289,4710,155,276,393,0,0,32619,0,0,155559,0,1
3084,2222211021,3846,4716,658,100527,1110,0,0,143168,0,0,8981,1,1
3085,0000000000,3234,4717,597,25992,276,17811,0,116146,8222,0,485976,0,1
3086,0000000000,3351,4715,391,149720,1335,29193,0,85022,85,0,711,0,1
3087,0000000000,2696,4721,652,0,44,0,124,1698,0,0,0,0,1
3088,1212111111,2872,4720,788,76710,2818,0,0,137070,215,0,56871,0,1
3089,0000000000,3300,4717,286,383,1799,6221,0,85601,112,0,148786,0,1
3090,1212211021,3377,4718,400,92893,3287,0,0,77237,0,0,11211,0,1
3091,0000000000,3151,4720,271,875,454,296527,0,43691,0,0,24363,0,1
3092,0000000000,3252,4717,146,73444,15,0,0,36160,1792,0,30154,0,1
3093,0000000000,3008,4723,525,0,56,0,0,20582,0,0,185865,0,1
3094,0000000000,3516,4719,115,1060,0,7624,0,170465,0,0,112399,0,1
3095,0000000000,3531,4724,491,3332,0,3886,0,206242,1507,0,15255,0,1
3096,0000000000,3558,4724,518,0,0,200,0,34196,29,0,55009,0,1
3097,0000000000,3196,4722,391,17572,1106,65155,0,88251,4,0,2846,0,1
3098,0000000000,3758,4723,527,109979,0,0,0,48973,25,0,8747,0,1
3099,1111011000,2952,4725,535,20694,53,0,0,35656,0,0,88082,0,1
3100,0000000000,2983,4725,511,32969,0,0,0,26609,32,0,26203,0,1
3101,0000000000,3031,4724,364,0,0,498,0,1214,0,0,3216,0,1
3102,0000000000,3653,4725,540,17,825,0,60,13029,28,0,14,0,1
3103,0000000000,2753,4727,410,0,0,127621,0,39766,0,0,933,0,1
3104,0000000000,2795,4725,225,2039,0,3934,0,44109,0,0,6469,0,1
3105,0000000000,2925,4723,313,5615,0,36459,0,29245,0,0,11333,0,1
3106,0000000000,3410,4721,106,11132,0,30197,0,26786,0,0,55,0,1
3107,0000000000,3475,4729,494,115864,0,13593,0,56229,2463,0,148575,0,1
3108,0000000000,3450,4726,189,46027,3219,0,0,49955,15,0,1658,0,1
3109,1112111111,2825,4729,577,12463,5969,33607,0,179503,9303,2657,187887,0,1
3110,0000000000,3625,4732,883,1,147,0,0,49828,0,0,52,0,1
3111,0000000000,3724,4732,558,2613,23,0,0,3164,0,0,1079,0,1
3112,0000000000,3785,4733,495,15136,75,0,134,90031,116,46,408464,0,1
3113,0000000000,2773,4726,162,3740,43,170612,0,67630,719,0,1241,0,1
3114,0000000000,2900,4732,552,11150,448,0,0,21089,7436,0,14701,0,1
3115,0000000000,3422,4724,177,3332,3,0,0,48794,0,0,84,0,1
3116,0000000000,3503,4724,191,0,0,49322,0,46010,0,0,44767,0,1
3117,0000000000,2617,4734,438,0,0,0,5020,0,0,0,27,0,1
3118,0202211201,3049,4736,569,57190,0,184898,0,104930,0,0,46731,7,1
3119,0000000000,3278,4725,106,24760,5500,0,0,42471,0,0,49585,0,1
3120,1111111001,3396,4736,732,125706,7735,0,0,125011,4152,0,5923,0,1
3121,0000000000,2805,4732,218,24013,0,199145,0,143411,7029,0,44430,0,1
3122,1111111110,3213,4734,422,5149,8,199189,0,59349,0,0,49425,21,1
3123,1111011201,3259,4734,534,117402,74,21,16,39821,608,7,162,0,1
3124,0000000000,3340,4734,476,20669,2802,425675,0,295848,4964,0,11102,0,1
3125,0000000000,3067,4735,342,5086,644,338087,0,105514,2,0,67019,0,1
3126,0000000000,3434,4735,499,82121,3136,0,0,84889,0,0,0,0,1
3127,0000000000,3179,4735,590,11001,3482,156144,0,98572,29,0,54108,0,1
3128,2222211021,3366,4734,210,5658,1770,0,0,45541,0,0,2732,1,1
3129,0000000000,3864,4736,643,344,485,0,180,44089,182,12,236,0,1
3130,0000000000,3315,4736,493,31251,572,5765,0,48303,0,2,24622,0,1
3131,0000000000,3289,4735,416,153,0,0,0,125166,224,0,134968,0,1
3132,0000000000,2848,4737,429,40262,81,0,0,115070,11417,0,101890,0,1
3133,0000000000,3357,4733,83,17841,0,75992,0,57696,0,0,19779,0,1
3134,0000000000,3147,4741,695,0,914,8414,0,5042,0,0,1060,0,1
3135,0000000000,2784,4740,402,0,6340,14857,0,59332,3381,2277,137624,0,1
3136,0000000000,2922,4745,516,4806,1739,9690,0,22488,0,0,0,0,1
3137,0000000000,2938,4743,279,38639,0,0,0,26977,0,0,10047,0,1
3138,0000000000,3233,4742,411,9280,94,21,4,31645,37,0,22596,0,1
3139,0000000000,2883,4744,392,16138,5910,0,0,82941,4910,0,270904,0,1
3140,0000000000,3768,4746,503,59595,12333,92,0,50639,0,34,6315,0,1
3141,0202211201,2980,4741,309,14883,0,0,0,49522,0,0,35176,7,1
3142,0000000000,3814,4744,379,113692,0,0,65,56346,0,0,6160,0,1
3143,0000000000,3021,4749,322,13254,0,0,0,38097,0,48,115290,0,1
3144,0000000000,2956,4750,537,520,591,0,0,238999,0,0,373677,0,1
3145,0000000000,3007,4745,193,11713,0,0,0,33194,0,0,125335,0,1
3146,0000000000,3479,4752,598,399,1,0,0,17554,5,0,803,0,1
3147,0000000000,2859,4751,398,70803,0,830,0,35866,0,0,17032,0,1
3148,0000000000,2821,4750,502,29366,76,183361,0,121671,1584,0,104585,0,1
3149,0000000000,3506,4754,671,946,2324,0,0,15779,7,0,65,0,1
3150,0000000000,3705,4756,536,49134,0,0,0,10373,31,0,7236,0,1
3151,0000000000,2783,4758,597,0,0,0,0,3158,662,0,4315,0,1
3152,0000000000,3349,4761,686,167,12,21,0,2466,50,0,144,0,1
3153,0202211201,2985,4758,515,5847,971,0,0,76833,0,0,43746,7,1
3154,0000000000,3075,4762,454,68499,0,63790,0,68571,202,0,167699,0,1
3155,0000000000,3060,4757,225,644,1167,3391,0,16032,3,0,53642,0,1
3156,0000000000,3745,4765,699,37536,19,91,0,101964,21,320,203,0,1
3157,0000000000,3029,4761,253,47855,194,0,0,58406,0,0,2495,0,1
3158,0000000000,3312,4760,476,85,29,0,0,1055,27,0,219,0,1
3159,0000000000,3440,4762,499,21337,39,0,0,10437,0,0,1525,0,1
3160,0000000000,3662,4764,444,49616,0,0,0,38370,0,0,62133,0,1
3161,0000000000,2871,4764,576,1517,460,0,124,3512,77,0,2468,0,1
3162,0000000000,3252,4768,682,4148,6,0,0,1215,0,0,968,0,1
3163,0000000000,3223,4766,734,885,6,0,0,5276,0,0,0,0,1
3164,0000000000,3404,4763,454,47984,1410,0,0,28577,0,0,130430,0,1
3165,0000000000,3005,4765,358,2742,0,0,0,17407,0,0,3180,0,1
3166,0202211201,3721,4769,484,137005,0,0,24,66870,0,46,403,7,1
3167,0000000000,3043,4771,522,11171,0,0,0,79711,2491,0,21892,0,1
3168,0000000000,3128,4769,408,0,0,0,0,462,0,0,0,0,1
3169,0000000000,2495,4779,879,0,0,0,0,0,0,0,0,0,0
3170,0000000000,3377,4769,366,99,46,0,0,2745,0,0,1995,0,1
3171,0202211200,3684,4776,575,212703,2287,0,0,178295,40,0,230988,0,1
3172,0000000000,3421,4781,675,122164,0,13,0,82771,41,0,245289,0,1
3173,0000000000,3152,4778,266,11201,0,0,0,6628,0,0,0,0,1
3174,0000000000,3527,4780,425,60506,0,0,0,42557,0,0,92055,0,1
3175,0000000000,3551,4778,411,25963,4040,0,0,15398,16,0,41,0,1
3176,0000000000,3629,4786,719,18599,1420,0,58,59416,20,4,719219,0,1
3177,0000000000,3395,4787,580,7922,9,64,0,65581,0,0,386773,0,1
3178,0000000000,3134,4781,142,0,0,0,0,1618,0,0,0,0,1
3179,0000000000,3594,4790,916,187176,1546,0,0,96020,8,0,16910,0,1
3180,0000000000,3500,4787,558,250999,2320,44,0,112391,0,0,53922,0,1
3181,0000000000,3210,4786,333,25109,0,0,0,14583,0,0,0,0,1
3182,0222212200,3655,4792,620,31879,3273,0,197,74229,0,0,18178,0,1
3183,0000000000,3235,4789,528,15114,236,0,0,19885,0,0,23874,0,1
3184,0000000000,3375,4789,333,7265,17,0,0,10226,0,0,95770,0,1
3185,0000000000,3325,4793,404,7668,0,0,0,975,0,0,601,0,1
3186,0000000000,3161,4793,498,3342,19,0,0,4154,0,0,907,0,1
3187,0000000000,3191,4797,647,87666,7,0,0,12936,0,0,155,0,1
3188,0000000000,3355,4799,809,55621,125,407,0,128716,70,290,527380,0,1
3189,0222212201,3441,4800,689,58351,0,0,0,74615,147,0,438,12,1
3190,0000000000,3132,4796,430,22298,0,0,0,2156,0,0,891,0,1
3191,0000000000,3546,4798,498,51591,917,0,0,52077,0,0,158791,0,1
3192,0000000000,3272,4801,568,154643,1204,0,0,76995,0,0,42988,0,1
3193,0000000000,3683,4800,396,83310,26,0,0,42798,0,0,3530,0,1
3194,0000000000,3478,4806,515,124733,39,24,0,43034,0,0,34113,0,1
3195,0000000000,3250,4805,234,3419,391,0,76,22707,143,0,155349,0,1
3196,0222212211,3511,4807,719,221832,2187,0,0,164035,22,8,214332,13,1
3197,0000000000,3212,4811,521,31487,1811,0,0,19932,0,0,28459,0,1
3198,0222212211,3415,4817,1264,187341,64,3,0,70222,0,18,77261,13,1
3199,0000000000,3293,4815,516,24671,193,0,0,65466,0,0,536150,0,1
3200,0000000000,3154,4814,646,10393,163,0,0,2521,13,0,33613,0,1
3201,0000000000,3562,4815,412,7200,0,0,0,1158,0,0,1929,0,1
3202,0000000000,3233,4813,350,18119,9044,0,0,60234,0,0,53841,0,1
3203,0000000000,3583,4815,541,6590,12,0,0,2390,3,0,817,0,1
3204,0222212211,3533,4822,695,207448,23,41,800,64058,0,87,18684,13,1
3205,0000000000,3314,4820,517,88778,0,0,0,85906,0,0,371068,0,1
3206,0000000000,3451,4821,318,33754,0,0,0,15059,0,0,15339,0,1
3207,0222001000,3649,4817,585,1825,0,0,0,1451,27,0,0,0,1
3208,0000000000,3374,4823,735,148741,0,0,0,125971,47,14,544946,0,1
3209,0000000000,2894,4824,644,0,64,0,0,3315,7,0,12,0,1
3210,0000000000,3465,4820,226,8197,0,0,0,9552,0,13,337555,0,1
3211,0000000000,3250,4822,243,2412,0,0,0,16354,0,0,160201,0,1
3212,0000000000,2953,4833,809,0,0,0,18,4178,0,0,0,0,1
3213,0000000000,3183,4823,548,24012,0,0,0,27650,0,0,68981,0,1
3214,0000000000,3609,4829,811,376,241,0,0,10140,24,0,123,0,1
3215,0000000000,2931,4827,496,0,2,0,1,1727,0,0,0,0,1
3216,0000000000,3267,4825,458,72179,0,0,0,64674,22,0,107849,0,1
3217,0222212211,3495,4831,705,115704,12,0,44,20965,0,0,24743,13,1
3218,0222212201,3132,4835,649,60732,0,0,0,130673,4107,0,10252,12,1
3219,0000000000,3347,4836,529,57132,0,0,0,98376,0,8746,365639,0,1
3220,0222212201,3330,4834,324,38956,0,0,0,78059,0,0,13709,12,1
3221,0000000000,3633,4836,409,0,0,0,0,330,25,0,0,0,1
3222,0000000000,3159,4847,740,59116,0,0,0,41672,0,1,232401,0,1
3223,0000000000,3213,4840,419,30485,0,0,0,26864,0,0,226270,0,1
3224,0000000000,3286,4842,609,26440,796,0,0,30656,0,0,107093,0,1
3225,0222212211,3403,4845,726,71123,0,0,0,47434,0,0,96682,13,1
3226,0000000000,2857,4844,528,0,0,0,0,3245,0,0,1651,0,1
3227,0000000000,3189,4842,389,43036,0,0,0,32966,0,0,2230,0,1
3228,0000000000,3064,4850,830,693,84,0,0,2568,0,0,119,0,1
3229,0000000000,3261,4842,180,20372,0,0,0,14144,0,0,104529,0,1
3230,1111111001,3473,4849,581,43886,0,0,0,84217,0,0,9246,0,1
3231,0222212201,3318,4853,795,90979,913,0,0,83541,32,299,291939,12,1
3232,0000000000,2897,4860,1064,0,17071,0,0,4018,46,0,43,0,1
3233,1111111000,3370,4858,752,282450,0,0,0,137987,0,0,65422,5,1
3234,0222212211,3237,4855,558,182886,2953,0,0,66042,0,0,18895,13,1
3235,0000000000,2639,4863,624,20,743,0,0,2588,0,0,142,0,1
3236,0000000000,3177,4862,504,41163,0,0,0,56918,0,0,157865,0,1
3237,0000000000,3629,4856,561,0,0,0,0,0,0,0,0,0,0
3238,1112111000,3135,4861,647,80964,0,0,0,40714,0,0,145802,0,1
3239,0000000000,3199,4859,370,57842,0,0,2,56611,0,0,35848,0,1
3240,0000000000,3489,4860,286,0,27,0,0,39,0,0,0,0,1
3241,0000000000,2605,4864,410,0,0,0,0,4233,24,0,0,0,1
3242,0000000000,3276,4868,571,33508,119,0,0,65164,126,3,762203,0,1
3243,0000000000,3434,4866,803,484,34,0,377,3523,15,0,745,0,1
3244,0000000000,3342,4865,473,116414,0,0,0,91036,0,0,509212,0,1
3245,0000000000,3217,4861,141,38460,0,0,0,14466,0,0,4337,0,1
3246,0000000000,3250,4872,571,60806,67,0,36,61909,48,0,109223,0,1
3247,0000000000,3029,4874,679,3173,0,0,0,1751,0,0,0,0,1
3248,0000000000,3060,4870,331,2116,0,0,0,12907,0,0,3033,0,1
3249,0000000000,2587,4876,360,0,0,0,0,0,0,0,0,0,0
3250,0000000000,2977,4874,196,1489,0,0,0,1449,0,0,0,0,1
3251,0222212211,3215,4880,585,71958,0,0,0,38151,0,0,33129,13,1
3252,1111111010,3350,4883,541,164519,1,0,0,51939,0,0,21951,0,1
3253,0000000000,3295,4879,279,11533,0,0,0,13727,0,0,51674,0,1
3254,0000000000,3382,4881,544,1310,0,0,0,240,0,0,17,0,1
3255,0000000000,2941,4881,333,0,0,0,0,16,0,0,13,0,1
3256,0000000000,3192,4889,607,12179,5770,0,0,42235,0,0,393697,0,1
3257,0000000000,3140,4882,217,2395,0,0,0,12,0,0,12750,0,1
3258,0000000000,3049,4887,448,106692,68,0,30,27514,60,0,20386,0,1
3259,0000000000,3166,4890,647,133573,10812,0,4,67633,79,0,97014,0,1
3260,1222212200,3261,4892,458,65792,168,0,0,115374,0,0,214123,0,1
3261,0000000000,2901,4886,379,0,12,0,0,1259,0,0,0,0,1
3262,0000000000,2799,4895,516,0,0,0,0,3757,0,0,0,0,1
3263,0000000000,2974,4893,615,32346,170,0,4,14007,45,0,1,0,1
3264,0000000000,3239,4900,751,21773,794,0,0,55035,4,0,567934,0,1
3265,0000000000,3125,4900,771,0,0,0,0,84,0,0,61111,0,1
3266,0000000000,3436,4897,724,815,7691,145,5228,58892,49,402,38,0,1
3267,0000000000,3067,4899,486,60244,0,0,0,54268,0,0,81229,0,1
3268,0000000000,3276,4899,207,24070,9,0,0,34286,0,0,249311,0,1
3269,0222212211,3295,4902,665,94793,5,0,0,112222,0,0,16723,13,1
3270,0000000000,2742,4908,645,3,37,0,8,3511,55,0,93,0,1
3271,0000000000,2997,4897,213,0,0,0,0,111,0,0,13968,0,1
3272,0000000000,2939,4904,400,97,87,0,101,1019,0,0,0,0,1
3273,0000000000,2628,4909,486,427,4226,0,0,11307,17,0,68,0,1
3274,0000000000,3045,4910,571,105649,2279,0,0,70782,0,0,124340,0,1
3275,0222211201,2861,4913,370,49486,0,0,0,48141,68,0,184588,0,1
3276,0000000000,2885,4914,495,46156,64,0,0,10398,79,0,90232,0,1
3277,0000000000,3080,4917,612,30219,0,0,0,32983,0,0,215556,0,1
3278,0000000000,2611,4914,317,0,0,0,0,15,0,0,30,0,1
3279,0000000000,2994,4921,588,3428,10,0,0,12863,59,0,283689,0,1
3280,0000000000,3261,4919,452,8596,0,0,0,3545,0,0,5844,0,1
3281,0000000000,2963,4918,432,1470,770,6,256,10075,549,78,52802,0,1
3282,0000000000,3022,4924,559,2753,3125,0,0,16968,0,0,387730,0,1
3283,0000000000,2648,4928,457,12254,0,0,0,15578,0,0,53159,0,1
3284,0000000000,2847,4931,412,70255,1875,0,0,28783,0,0,84655,0,1
3285,0000000000,2929,4928,422,35160,36,0,0,21514,0,0,219833,0,1
3286,0000000000,2825,4935,602,50582,997,0,0,73795,0,0,31435,0,1
3287,1112111000,2877,4933,449,9147,33,0,0,26370,0,0,582183,0,1
3288,0000000000,2799,4937,382,62585,907,0,0,33584,29,0,51720,0,1
3289,0000000000,2865,4946,447,5634,3,0,0,40505,0,0,406801,0,1
3290,0000000000,2673,4940,489,40947,1233,0,74,106245,119,0,234028,0,1
3291,1112111201,3048,4947,792,288170,6406,1525,1731,125869,1768,1476,187034,0,1
3292,0000000000,2963,4936,254,27058,85,0,0,31976,0,0,281813,0,1
3293,0000000000,3364,4943,615,3092,33,1126,0,17697,14,971,35,0,1
3294,0000000000,3125,4944,878,10951,1049,2166,2797,25994,29,2738,18,0,1
3295,0222212201,2916,4947,614,34775,2504,0,262,34950,21,0,110442,12,1
3296,1112112120,2946,4945,480,9974,472,0,0,11783,0,0,108143,0,1
3297,0000000000,2710,4943,284,4072,0,0,0,8620,0,0,1346,0,1
3298,0222211000,2980,4942,309,34164,473,0,0,11536,0,0,11785,0,1
3299,0000000000,3000,4951,439,58733,92,0,361,32417,25,0,86908,0,1
3300,3222212231,2756,4948,479,87797,11901,129,123,41487,571,926,28665,0,1
3301,0000000000,3021,4952,568,13553,369,0,0,55615,0,0,571517,0,1
3302,0000000000,2644,4948,304,0,0,0,0,0,0,0,50878,0,1
3303,0000000000,2731,4954,407,57995,0,0,0,53709,0,0,24235,0,1
3304,0000000000,2696,4954,317,29700,0,0,2169,22087,0,0,7381,0,1
3305,0222212201,2890,4956,504,100496,0,0,0,30845,0,0,107233,12,1
3306,0000000000,2801,4954,254,2246,0,0,0,41969,0,0,217186,0,1
3307,0000000000,2847,4961,601,1022,0,0,89,4134,0,0,43275,0,1
3308,0000000000,2781,4958,360,73027,923,0,0,79734,0,0,191003,0,1
3309,0000000000,2829,4953,134,9620,0,0,0,15684,0,0,41605,0,1
3310,0000000000,2978,4960,402,40355,40,0,1,15130,222,0,71530,0,1
3311,0000000000,2664,4963,417,1472,0,0,0,4953,0,0,77797,0,1
3312,1111111000,2684,4965,445,123793,6283,0,414,75674,0,0,17379,5,1
3313,0222212211,2746,4967,386,13615,0,0,0,10804,0,0,9639,13,1
3314,0000000000,2819,4966,503,55244,33,0,0,21488,0,0,66465,0,1
3315,0222212211,2958,4969,510,125259,43,0,0,24605,0,0,15338,13,1
3316,0000000000,2716,4966,370,44056,0,0,33,19158,0,0,48389,0,1
3317,0000000000,3254,4967,604,16156,200,3175,7,38368,164,7793,201,0,1
3318,0000000000,3289,4975,920,0,32,0,48,0,47,0,25,0,1
3319,0000000000,3334,4974,847,291,23,0,7812,34884,0,17,15,0,1
